sample_id,dataset,match_id,video_relpath,annotation_relpath,start_frame,hit_frame,end_frame,duration_frames,player_side,raw_label,canonical_label,coarse_label,fps,frame_width,frame_height,split,annotation_source,valid
fine_badminton_m08_01273,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,124488,,124508,21,upper,接发球挑球,Lift Return of Serve,lift,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01274,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,124508,,124516,9,lower,短杀,Short Smash,smash,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01275,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,124870,,124896,27,upper,接发球搓小球,Soft Net Shot Return of Serve,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01276,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,124896,,124936,41,lower,挑高球,Lift,lift,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01277,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,124936,,124946,11,upper,长杀,Smash(Full-length),smash,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01278,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,125858,,125874,17,upper,发小球,Short Serve,serve,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01279,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,125878,,125908,31,lower,接发球挑球,Lift Return of Serve,lift,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01280,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,125908,,125930,23,upper,吊球,Drop Shot,drop,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01281,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,125932,,125952,21,lower,搓球,Soft Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01282,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,125954,,125972,19,upper,搓球,Soft Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01283,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,125972,,125994,23,lower,搓球,Soft Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01284,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,125994,,126030,37,upper,挑高球,Lift,lift,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01285,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126032,,126046,15,lower,抽球,Drive,drive,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01286,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126046,,126064,19,upper,放小球,Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01287,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126064,,126084,21,lower,搓球,Soft Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01288,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126088,,126118,31,upper,挑高球,Lift,lift,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01289,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126118,,126138,21,lower,吊球,Drop Shot,drop,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01290,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126140,,126168,29,upper,放小球,Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01291,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126751,,126765,15,lower,发小球,Short Serve,serve,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01292,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126769,,126795,27,upper,挑高球,Lift,lift,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01293,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126795,,126811,17,lower,吊球,Drop Shot,drop,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01294,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126815,,126837,23,upper,搓球,Soft Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01295,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126837,,126867,31,lower,挑高球,Lift,lift,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01296,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126867,,126887,21,upper,抽球,Drive,drive,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01297,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126889,,126905,17,lower,搓球,Soft Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01298,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126907,,126921,15,upper,平推球,Push Shot,net_attack,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01299,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126923,,126939,17,lower,平推球,Push Shot,net_attack,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01300,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126941,,126957,17,upper,高手位勾球,Overhead Cross-court Net Shot,net_shot,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m08_01301,fine_badminton,[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final,videos/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final.mp4,annotations/[Full] Badminton Lin Dan vs Lee Chong Wei 2010 Asian Games MS Final_dataframe.csv,126959,,126971,13,lower,吊球,Drop Shot,drop,25.0,1280,720,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00001,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9273,,9291,19,lower,Short Serve,Short Serve,serve,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00002,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9291,,9321,31,upper,Lift Return of Serve,Lift Return of Serve,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00003,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9319,,9337,19,lower,Drop Shot,Drop Shot,drop,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00004,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9335,,9359,25,upper,Net Shot,Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00005,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9357,,9377,21,lower,Underhead Cross-court Net Shot,Underhead Cross-court Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00006,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9377,,9399,23,upper,Net Shot,Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00007,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9399,,9431,33,lower,Lift,Lift,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00008,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9425,,9441,17,upper,Short Smash,Short Smash,smash,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00009,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9441,,9461,21,lower,Lift Return of Smash,Lift Return of Smash,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00010,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9467,,9495,29,upper,Lift,Lift,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00011,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9493,,9515,23,lower,Flat Clear,Flat Clear,clear,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00012,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9515,,9535,21,upper,Drop Shot,Drop Shot,drop,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00013,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9535,,9559,25,lower,Lift,Lift,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00014,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,9995,,10019,25,upper,Underhead Cross-court Net Shot,Underhead Cross-court Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00015,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10017,,10039,23,lower,Soft Net Shot,Soft Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00016,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10039,,10067,29,upper,Lift,Lift,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00017,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10067,,10093,27,lower,Flat Clear,Flat Clear,clear,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00018,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10093,,10117,25,upper,Flat Clear,Flat Clear,clear,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00019,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10117,,10123,7,lower,Jump Smash,Jump Smash,smash,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00020,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10125,,10143,19,upper,Lift Return of Smash,Lift Return of Smash,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00021,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10143,,10153,11,lower,Drive,Drive,drive,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00022,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10153,,10173,21,upper,Net Shot,Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00023,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10173,,10199,27,lower,Net Shot,Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00024,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10199,,10229,31,upper,Lift,Lift,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00025,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10229,,10251,23,lower,Drop Shot,Drop Shot,drop,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00026,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10249,,10273,25,upper,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00027,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10273,,10311,39,lower,Lift,Lift,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00028,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10310,,10332,23,upper,Drop Shot,Drop Shot,drop,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00029,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10334,,10352,19,lower,Lift,Lift,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00030,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,10352,,10362,11,upper,Short Smash,Short Smash,smash,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00031,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,11009,,11025,17,upper,Short Serve,Short Serve,serve,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00032,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,11023,,11039,17,lower,Lift Return of Serve,Lift Return of Serve,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00033,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,11037,,11057,21,upper,Short Smash,Short Smash,smash,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00034,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,11057,,11083,27,lower,Lift Return of Smash,Lift Return of Smash,lift,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00035,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,11083,,11097,15,upper,Short Smash,Short Smash,smash,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00036,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,11097,,11117,21,lower,Cross-court Net Return of Smash,Cross-court Net Return of Smash,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
fine_badminton_m10_00037,fine_badminton,videoplayback (1) copy,videos/videoplayback (1) copy.mp4,annotations/videoplayback (1) copy_dataframe.csv,11117,,11139,23,upper,Underhead Cross-court Net Shot,Underhead Cross-court Net Shot,net_shot,25.0,636,360,train,Fine-Badminton-v1.0,True
