sample_id,dataset,match_id,video_relpath,annotation_relpath,start_frame,hit_frame,end_frame,duration_frames,player_side,raw_label,canonical_label,coarse_label,fps,frame_width,frame_height,split,annotation_source,valid
fine_badminton_m09_00397,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,36494,,36528,35,upper,High Clear,High Clear,clear,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00398,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,38281,,38299,19,upper,Drop Shot Return of Serve,Drop Shot Return of Serve,drop,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00399,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,38299,,38319,21,lower,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00400,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,38321,,38349,29,upper,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00401,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,38349,,38359,11,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00402,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,38361,,38379,19,upper,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00403,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,38381,,38421,41,lower,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00404,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,38986,,39002,17,upper,Short Serve,Short Serve,serve,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00405,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39006,,39028,23,lower,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00406,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39028,,39062,35,upper,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00407,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39062,,39074,13,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00408,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39074,,39094,21,upper,Net Shot,Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00409,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39096,,39114,19,lower,Net Shot,Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00410,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39118,,39148,31,upper,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00411,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39150,,39164,15,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00412,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39166,,39186,21,upper,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00413,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39188,,39210,23,lower,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00414,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39210,,39238,29,upper,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00415,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39238,,39248,11,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00416,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39250,,39270,21,upper,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00417,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39272,,39288,17,lower,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00418,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39288,,39296,9,upper,Short Smash,Short Smash,smash,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00419,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,39298,,39310,13,lower,Drive Return of Smash,Drive Return of Smash,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00420,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40430,,40446,17,lower,Short Serve,Short Serve,serve,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00421,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40448,,40478,31,upper,Lift Return of Serve,Lift Return of Serve,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00422,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40478,,40490,13,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00423,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40490,,40516,27,upper,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00424,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40518,,40542,25,lower,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00425,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40544,,40552,9,upper,Smash(Full-length),Smash(Full-length),smash,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00426,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40552,,40572,21,lower,Lift Return of Smash,Lift Return of Smash,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00427,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40572,,40586,15,upper,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00428,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40586,,40594,9,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00429,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40596,,40606,11,upper,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00430,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,40606,,40620,15,lower,Push Shot,Push Shot,net_attack,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00431,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41417,,41435,19,lower,Short Serve,Short Serve,serve,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00432,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41435,,41455,21,upper,Soft Net Shot Return of Serve,Soft Net Shot Return of Serve,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00433,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41455,,41467,13,lower,Push Shot,Push Shot,net_attack,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00434,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41467,,41483,17,upper,Drop Shot,Drop Shot,drop,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00435,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41483,,41503,21,lower,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00436,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41505,,41527,23,upper,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00437,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41529,,41549,21,lower,Net Shot,Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00438,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41549,,41583,35,upper,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00439,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41583,,41601,19,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00440,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41603,,41631,29,upper,Underhead Cross-court Net Shot,Underhead Cross-court Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00441,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,41631,,41645,15,lower,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00442,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42175,,42193,19,upper,Short Serve,Short Serve,serve,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00443,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42195,,42221,27,lower,Overhead Cross-court Net Shot,Overhead Cross-court Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00444,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42219,,42235,17,upper,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00445,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42235,,42263,29,lower,Flat Clear,Flat Clear,clear,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00446,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42263,,42273,11,upper,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00447,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42273,,42291,19,lower,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00448,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42291,,42305,15,upper,Drop Shot,Drop Shot,drop,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00449,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42307,,42327,21,lower,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00450,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42329,,42337,9,upper,Push Shot,Push Shot,net_attack,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00451,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42339,,42351,13,lower,Drive,Drive,drive,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00452,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42405,,42417,13,lower,Smash(Full-length),Smash(Full-length),smash,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00453,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42417,,42437,21,upper,Lift Return of Smash,Lift Return of Smash,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00454,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42439,,42461,23,lower,Lift,Lift,lift,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00455,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42463,,42491,29,upper,High Clear,High Clear,clear,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00456,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42505,,42529,25,upper,Flat Clear,Flat Clear,clear,25.0,1280,720,val,Fine-Badminton-v1.0,True
fine_badminton_m09_00457,fine_badminton,[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1),videos/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1).mp4,annotations/[HD] SF - 2014 Asian Games - MS - LIN Dan vs LEE Chong Wei (1)_dataframe.csv,42531,,42555,25,lower,Soft Net Shot,Soft Net Shot,net_shot,25.0,1280,720,val,Fine-Badminton-v1.0,True
